gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,group
Pa11g1449,1815.64421425832,-0.0642778812179322,0.352315119000054,-0.182444288511849,0.855234071792539,0.974866001893609,Not_change
Pa07g3378,2445.21884899954,-0.0636520444016249,0.349222058072831,-0.182268109731918,0.855372324196527,0.974866001893609,Not_change
Pa03g2842,87.5247314858721,-0.157036949576108,0.871396260328932,-0.180213017573463,0.856985339197444,0.97494532221785,Not_change
Pa08g1869,495.640637662411,0.162734675856448,0.904211357766168,0.179974155885943,0.85717285750223,0.975065800713405,Not_change
Pa03g3093,2038.53445741715,-0.0670370803834158,0.372494891586677,-0.179967784518776,0.857177859452772,0.975065800713405,Not_change
Pa11g0374,18.6016845970193,-0.288875325847799,1.60615769911402,-0.179854895946486,0.857266485504146,0.9750892854158,Not_change
Pa05g2663,199.82559340621,0.116753649282952,0.649240396552051,0.179831153303153,0.857285125500593,0.9750892854158,Not_change
Pa03g4228,123.093369941782,-0.196074988126441,1.09193348644048,-0.179566787319266,0.857492680680232,0.975128946289917,Not_change
Pa04g0399,173.171282368151,-0.0994062005341611,0.553129741212161,-0.179715884226938,0.857375622670301,0.975128946289917,Not_change
Pa02g3408,2464.70500699007,0.0770471449226422,0.429074070560391,0.179566070776579,0.857493243255209,0.975128946289917,Not_change
Pa11g0571,611.421030647667,-0.0727226911413709,0.404989115905088,-0.179567026088706,0.857492493216591,0.975128946289917,Not_change
Pa07g2841,279.840559941966,-0.0985542871814626,0.549568105564247,-0.179330434542368,0.857678250880652,0.975290072242386,Not_change
Pa01g1429,20.0688211697309,0.27633560103443,1.54316371148296,0.179070826366747,0.85788208890683,0.975324816929171,Not_change
Pa12g0839,701.605096530542,-0.089106190740346,0.4973636636684,-0.179157017790818,0.857814412445237,0.975324816929171,Not_change
Pa05g1921,2006.57813291334,-0.0776357806374499,0.433417596093565,-0.179124662536059,0.857839817276658,0.975324816929171,Not_change
Pa07g2340,4520.90903019877,-0.0588326421913651,0.328468458508135,-0.179111998937663,0.857849760572794,0.975324816929171,Not_change
Pa02g4515,2727.15441581726,-0.0901195229330661,0.503884141023391,-0.178849691022291,0.858055726475934,0.97547296636433,Not_change
Pa04g0971,882.489107702506,0.0724823649306361,0.405520866684004,0.178738927846879,0.858142701353341,0.975522584108514,Not_change
Pa04g1380,572.893378227431,0.0783094068910945,0.438491711550784,0.178588111994507,0.85826112967436,0.975558695081968,Not_change
Pa06g0683,1259.13910721928,0.0635128887740823,0.355596347101767,0.178609508482678,0.858244327863259,0.975558695081968,Not_change
Pa02g2615,93.7768575758974,-0.157466344565016,0.882371038467102,-0.178458196949182,0.858363148170104,0.975576148109532,Not_change
Pa02g0236,109.018356962597,-0.129341587240032,0.724586755762225,-0.178503935120884,0.858327231048091,0.975576148109532,Not_change
Pa10g1352,14.1618202910979,-0.257968814220515,1.44765541631036,-0.178197664522957,0.858567743811347,0.975629518234008,Not_change
Pa10g1440,57.6311889038085,-0.190139505594208,1.06728882099421,-0.17815187590655,0.858603702510462,0.975629518234008,Not_change
Pa03g4234,151.725287499403,-0.147739496790142,0.829940597509227,-0.178012133920825,0.85871344644777,0.975629518234008,Not_change
Pa07g0098,4771.18944702386,0.137120880672117,0.769452417613843,0.178205796139212,0.858561357924187,0.975629518234008,Not_change
Pa07g1066,546.843767224454,-0.0960083266254298,0.539277626637748,-0.178031355062913,0.85869835129626,0.975629518234008,Not_change
Pa05g1888,1794.78318415055,0.0880321453849445,0.494404672144995,0.178056863829813,0.858678318294774,0.975629518234008,Not_change
Pa03g2646,15572.4702487105,-0.0685446350299851,0.384351777370051,-0.178338280361303,0.858457317268106,0.975629518234008,Not_change
Pa09g1308,1178.81000103039,-0.085885486125917,0.482731112897015,-0.17791578754991,0.858789111984061,0.975666249543783,Not_change
Pa05g1544,223.279491400885,-0.173858472798523,0.977815587115523,-0.177802926328257,0.85887774909315,0.975717713345604,Not_change
Pa01g1516,15.6776681876627,0.244422869166695,1.37624774545519,0.177600922489324,0.859036400020073,0.975743115172163,Not_change
Pa01g0636,2080.04551287469,0.157900579816565,0.888524354915818,0.177711031715642,0.858949921101924,0.975743115172163,Not_change
Pa06g1875,2956.84161356829,0.0639067643797704,0.359929161074655,0.177553728041822,0.859073466684846,0.975743115172163,Not_change
Pa08g2932,2179.00968810875,-0.0605229063579158,0.340759407035137,-0.17761184316087,0.859027822935186,0.975743115172163,Not_change
Pa02g1824,4320.23691503266,0.0630914946877204,0.355514042295143,0.177465548984821,0.859142723620715,0.975772551056691,Not_change
Pa05g0049,2104.28029683008,-0.160356351936682,0.904385059609925,-0.177309819786106,0.859265037930841,0.975862240918833,Not_change
Pa03g1481,5178.88033342893,0.0612322396567005,0.345506911666681,0.177224355256235,0.859332165731262,0.97588924990031,Not_change
Pa12g1779,37.5642792457588,-0.291592511185807,1.65065114513462,-0.176653020867123,0.859780944318947,0.975890919929607,Not_change
Pa02g3887,13.7212319002537,0.258688365783929,1.46669202820145,0.176375381341063,0.859999044306489,0.975890919929607,Not_change
Pa09g2114,18.7403372479277,0.256322492073522,1.44991148147105,0.176784924699998,0.859677330887642,0.975890919929607,Not_change
Pa11g1151,17.3760052092697,0.241880016847848,1.37211345258288,0.176282811302908,0.860071765160903,0.975890919929607,Not_change
Pa01g0914,196.514423169531,0.182098876566399,1.03072565497602,0.176670557958155,0.859767168399795,0.975890919929607,Not_change
Pa11g1514,63.3600563239773,-0.178787415115704,1.01112231977712,-0.176820758100873,0.859649183361521,0.975890919929607,Not_change
Pa12g1365,43.8879124592383,-0.160406257276819,0.907118166355425,-0.176830608432517,0.859641445850129,0.975890919929607,Not_change
Pa04g0414,49.9568132975477,0.155408268431966,0.880077652045029,0.176584723030798,0.859834594756316,0.975890919929607,Not_change
Pa08g0392,2241.51169046232,0.124876888572936,0.706605039850144,0.17672799022127,0.85972205390663,0.975890919929607,Not_change
Pa10g1385,378.741220512895,-0.10927995028133,0.618509605876093,-0.176682705075437,0.859757626494212,0.975890919929607,Not_change
Pa12g0003,583.035341248705,0.095594984017482,0.54233921674344,0.176264192347175,0.860086391919924,0.975890919929607,Not_change
Pa12g0665,2396.3091779205,0.0817315746604092,0.463428279450198,0.176362941763878,0.860008816478007,0.975890919929607,Not_change
Pa02g1044,1036.90129214466,0.0755474215750168,0.428688388708251,0.176229222822341,0.860113863558816,0.975890919929607,Not_change
Pa01g2486,642.744275099849,0.0701963259023295,0.397988509867,0.176377770116498,0.859997167756154,0.975890919929607,Not_change
Pa11g0173,2282.6813595668,-0.0688712353345374,0.38894582797107,-0.177071536398277,0.859452199274911,0.975890919929607,Not_change
Pa09g1590,1403.84191999171,-0.0678109041714594,0.384074963540933,-0.176556429365468,0.859856820650254,0.975890919929607,Not_change
Pa07g1230,3417.38149386567,0.063113323240713,0.357837320652876,0.176374345542165,0.859999857999283,0.975890919929607,Not_change
Pa10g1826,2046.81204475715,-0.0585638592195969,0.331735669289185,-0.176537721569353,0.859871516491627,0.975890919929607,Not_change
Pa09g0596,2060.68892678274,0.0644548857386368,0.366004125759065,0.176104260040682,0.860212034203095,0.97595312124816,Not_change
Pa08g3183,12.3009968640564,0.295104648588169,1.67722445085913,0.175948215181938,0.860334625931144,0.975993840986284,Not_change
Pa01g1776,1494.22787013675,-0.0749868141957711,0.426171226971081,-0.175954661999881,0.860329561125017,0.975993840986284,Not_change
Pa05g1906,75.3742339748192,-0.160478912190234,0.912488491374812,-0.175869519130533,0.860396452282056,0.976008575604245,Not_change
Pa06g2166,149.124421862744,0.14599833559662,0.830379004254549,0.175821323574632,0.860434316807011,0.976008575604245,Not_change
Pa08g2235,1141.29107042236,-0.0786131027516116,0.447868162706223,-0.175527329910203,0.860665297961957,0.976221397466649,Not_change
Pa03g2385,1228.45816496481,-0.0818393002781816,0.466637670256671,-0.175380826483997,0.860780405337714,0.97625359154568,Not_change
Pa05g0692,946.363500267861,-0.0646615037621411,0.368668086853275,-0.175392191697557,0.860771475611978,0.97625359154568,Not_change
Pa01g1759,20.1004935310742,0.414392971853665,2.36544298678084,0.175186201556951,0.860933326230335,0.9762639511254,Not_change
Pa06g0645,13.1309773838585,0.269559989587239,1.53894069786902,0.175159439191192,0.860954354391069,0.9762639511254,Not_change
Pa04g2016,77.9286536495419,0.235378987956454,1.34293083166216,0.175272607052385,0.860865434974018,0.9762639511254,Not_change
Pa03g2715,2495.97734654675,0.10547900390388,0.602327275287894,0.175119089291555,0.860986058955972,0.9762639511254,Not_change
Pa05g1804,5623.47780136268,0.0568391705184789,0.324622259548541,0.175093262543137,0.861006352205114,0.9762639511254,Not_change
Pa08g3049,13.090336773739,-0.625495605394335,3.57853223989361,-0.174791105252954,0.8612437777241,0.976350686774793,Not_change
Pa01g2221,440.946477633591,-0.595579009847237,3.40736345205456,-0.17479174682352,0.861243273585211,0.976350686774793,Not_change
Pa06g2328,143.715251064655,-0.355735695581794,2.03539056243707,-0.174775152320572,0.861256313376005,0.976350686774793,Not_change
Pa01g0725,5580.97290750473,0.069119704743577,0.395111147403472,0.174937369390377,0.861128846483316,0.976350686774793,Not_change
Pa04g0955,22.3364027171843,-0.404402873961123,2.31846541234044,-0.174426960095509,0.86152992798402,0.976428072783538,Not_change
Pa09g2036,21.8402800276802,0.297230960429141,1.70472491620537,0.17435713973769,0.861584795856701,0.976428072783538,Not_change
Pa02g3354,57.5453081478481,0.187927826594022,1.07684558454009,0.174516968163345,0.861459196717108,0.976428072783538,Not_change
Pa01g0552,155.874140346488,0.107006733745061,0.613013597174727,0.174558499580166,0.861426560353668,0.976428072783538,Not_change
Pa11g1445,359.832829880402,0.0823804565444617,0.471955215976574,0.17455142724506,0.8614321179441,0.976428072783538,Not_change
Pa08g2611,644.265565482156,-0.0780722531859452,0.447704780392896,-0.17438333608462,0.861564209550067,0.976428072783538,Not_change
Pa09g0909,15.7968335514339,0.433411698408934,2.48902386910259,0.174129185255744,0.861763937048131,0.976449411775984,Not_change
Pa02g0680,176.079200765761,-0.156286583619698,0.897227529923632,-0.174188350677336,0.86171744039727,0.976449411775984,Not_change
Pa02g4224,1391.70389794993,-0.14291951259822,0.820390070863886,-0.174209217875739,0.861701041493148,0.976449411775984,Not_change
Pa07g1190,2536.99688794877,0.076803896345623,0.441149601762175,0.174099434837591,0.861787317351657,0.976449411775984,Not_change
Pa03g1295,23133.6312629197,-0.0559802422415127,0.321619731082257,-0.17405723850691,0.861820478875392,0.976449411775984,Not_change
Pa03g4606,86.1434147549858,0.142230923745964,0.817627079808173,0.173955740041455,0.861900246139613,0.976452585757873,Not_change
Pa07g1596,180.789168112055,-0.114740248348247,0.659674379183993,-0.173934674392204,0.861916801731051,0.976452585757873,Not_change
Pa07g1666,525.660547611332,-0.0952028540946765,0.547842612532191,-0.173777745500004,0.862040134783844,0.976452585757873,Not_change
Pa01g0383,663.571503606349,-0.0744421528687061,0.428330109968035,-0.173796217301327,0.862025617310149,0.976452585757873,Not_change
Pa01g4727,7481.66553618158,-0.0743312165000262,0.427575988431248,-0.173843289874025,0.861988621949954,0.976452585757873,Not_change
Pa05g2158,589.212011544925,-0.0736905182974661,0.424348844586124,-0.17365551771288,0.862136197985375,0.976512268523557,Not_change
Pa09g1210,58.0439666445097,0.146740801108398,0.84566531046455,0.173521130987138,0.862241819686144,0.97658277132578,Not_change
Pa01g4739,720.622583344762,0.0734079750315512,0.423213755121913,0.173453660574914,0.862294849213231,0.976593703666517,Not_change
Pa11g0315,184.120627123097,-0.113352938938685,0.654160808007863,-0.173279929875167,0.862431398690663,0.976650093562778,Not_change
Pa02g2742,2824.68721546338,0.0938576158959511,0.541605815733334,0.173295066576913,0.862419501328094,0.976650093562778,Not_change
Pa02g0016,53.0863958478969,0.143117873689757,0.826223968778908,0.17321922275055,0.862479114463219,0.976655003672916,Not_change
Pa01g3342,2126.16068275257,-0.390368350372669,2.26755370494168,-0.172153960244443,0.863316491812555,0.976733322701841,Not_change
Pa04g1752,10.9100959847602,0.294736132690516,1.71167529847757,0.1721916142347,0.863286890288613,0.976733322701841,Not_change
Pa08g1938,11.8987566914844,0.277785631425831,1.61081282601482,0.172450595711407,0.863083298306428,0.976733322701841,Not_change
Pa06g0508,12.5398286988049,-0.255542246148078,1.48140137071964,-0.17250034406539,0.863044190889874,0.976733322701841,Not_change
Pa04g1501,15.7563274588458,-0.249998015251151,1.45217323972327,-0.172154401701268,0.863316144762041,0.976733322701841,Not_change
Pa05g0195,497.094162029581,-0.168219972377025,0.97386569434411,-0.172734262387504,0.862860311090092,0.976733322701841,Not_change
Pa03g4358,63.8687063418599,0.165854796633135,0.958308611777017,0.173070339340461,0.862596138880283,0.976733322701841,Not_change
Pa05g2009,156.971937107889,0.135324393926424,0.78507698703122,0.172370858096548,0.86314598112272,0.976733322701841,Not_change
Pa03g2497,197.124417224143,-0.119002027857731,0.691318305422198,-0.172137822656171,0.863329178367533,0.976733322701841,Not_change
Pa12g1120,455.687843618272,-0.114653024757242,0.664703884283798,-0.1724873698922,0.863054389916488,0.976733322701841,Not_change
Pa02g4266,1039.94561474739,-0.108391699017643,0.626854292574603,-0.172913706265709,0.862719257895749,0.976733322701841,Not_change
Pa12g0450,315.661323498768,-0.104670538602154,0.607887412726253,-0.172187376166792,0.863290222018049,0.976733322701841,Not_change
Pa01g1306,490.489544400136,-0.0955307423759608,0.5526991404796,-0.172844021962952,0.862774033240379,0.976733322701841,Not_change
Pa08g0238,1944.49555500761,-0.0867687809618884,0.503107142076203,-0.172465810371553,0.863071337954449,0.976733322701841,Not_change
Pa07g0308,3719.04449188721,0.0832526128907196,0.48300109258957,0.172365268253054,0.863150375406529,0.976733322701841,Not_change
Pa12g2664,565.698537438272,0.0756186076156071,0.437179267205238,0.172969336123863,0.862675530520729,0.976733322701841,Not_change
Pa05g0908,25853.0014777373,-0.0724921736337963,0.420192507428069,-0.172521338082655,0.863027687494216,0.976733322701841,Not_change
Pa07g3287,4506.31425847931,-0.0709612599804905,0.412078296959282,-0.172203342190337,0.863277670445476,0.976733322701841,Not_change
Pa01g1467,497.43156352246,-0.0934233610913069,0.543059948466855,-0.172031396082617,0.863412846434558,0.976778896770396,Not_change
Pa05g2105,1013.74213380751,0.0962404410921784,0.559683514340139,0.171955111462672,0.863472819116163,0.976797661018053,Not_change
Pa05g1869,189.361660279601,-0.109899048098234,0.639380900342475,-0.17188353302291,0.863529092655376,0.976812238961118,Not_change
Pa03g1837,20.3837634143256,-0.21756155025823,1.27028462834595,-0.171269922821564,0.864011529114254,0.976867518541834,Not_change
Pa07g2029,250.57787392997,-0.106527201549425,0.621985795012676,-0.171269508730909,0.864011854700344,0.976867518541834,Not_change
Pa01g1931,5548.42051089268,-0.10631918019286,0.62019612262334,-0.171428321323818,0.863886987188857,0.976867518541834,Not_change
Pa02g4691,970.504017098042,0.104046895073856,0.605989957308784,0.171697391712448,0.863675436475185,0.976867518541834,Not_change
Pa03g5008,775.119726346787,-0.100955152056433,0.588863510461578,-0.171440665388317,0.863877281724188,0.976867518541834,Not_change
Pa10g0367,498.316406753867,0.0874552228897495,0.509561770689583,0.171628304790992,0.863729753625644,0.976867518541834,Not_change
Pa02g4642,454.735073685034,0.083721578393291,0.488174047794463,0.171499445272725,0.863831066588731,0.976867518541834,Not_change
Pa08g2967,825.031767590707,0.0666835255861928,0.388853769443038,0.17148740947453,0.863840529584793,0.976867518541834,Not_change
Pa09g0711,2871.99095613805,-0.0642443453196397,0.374546313888898,-0.171525771145879,0.863810368267735,0.976867518541834,Not_change
Pa02g2695,3576.73820131787,-0.0541228937189453,0.315873602185184,-0.171343516344918,0.863953665273643,0.976867518541834,Not_change
Pa07g1499,45.4781181688456,-0.366593316372713,2.14257891575233,-0.171099096363501,0.864145846393132,0.976940070279579,Not_change
Pa03g0100,533.630952161336,0.116258758984926,0.679567703108432,0.171077522450144,0.864162809790255,0.976940070279579,Not_change
Pa09g1840,1105.94612877798,0.0886101134201899,0.518806979395839,0.170795916283505,0.864384240227204,0.977141332821615,Not_change
Pa04g1112,669.761252436465,0.1153734769122,0.675963501528544,0.170680039160854,0.864475358946188,0.977195271944292,Not_change
Pa12g1493,81.9821623565824,-0.118915463714075,0.697006951468115,-0.170608719846484,0.864531441011753,0.977209602517252,Not_change
Pa04g0337,36.730332754447,0.220739601638398,1.29797295306294,0.170064870086468,0.8649591206283,0.977246902060363,Not_change
Pa04g1698,64.8817127996502,0.170586518744485,1.00238198322356,0.17018115009998,0.864867675516667,0.977246902060363,Not_change
Pa02g3186,44.4998726940058,0.166783535452532,0.981406857249033,0.169943315782448,0.865054715489029,0.977246902060363,Not_change
Pa02g0219,89.6883667378703,0.149455384375702,0.879353895417478,0.169960450683791,0.865041239840773,0.977246902060363,Not_change
Pa09g0690,750.565915529445,-0.0981941634273057,0.577919513441416,-0.169909755845715,0.865081108629082,0.977246902060363,Not_change
Pa04g0757,4173.37942729231,0.0851777443986948,0.501327452772438,0.16990440864079,0.865085313940794,0.977246902060363,Not_change
Pa07g3024,1450.15628150035,0.0763634081056947,0.448397068054532,0.170303094168331,0.864771778014037,0.977246902060363,Not_change
Pa05g0350,493.020852911923,-0.0710333087059825,0.416760857682922,-0.170441411175005,0.864663007151076,0.977246902060363,Not_change
Pa07g2240,614.818928443819,0.0685337027310988,0.402660796500707,0.17020207411967,0.864851220608172,0.977246902060363,Not_change
Pa07g3368,1514.24021881879,0.0576599464697268,0.339310729355059,0.169932576489176,0.865063161366745,0.977246902060363,Not_change
Pa06g1084,2609.97711108914,-0.0559741081468321,0.328422029729647,-0.170433476076222,0.86466924714987,0.977246902060363,Not_change
Pa02g0911,5372.43040502774,-0.0545219105973598,0.320168675968929,-0.170291208008902,0.864781125269226,0.977246902060363,Not_change
Pa01g2861,392.221788120873,-0.572651355397849,3.37648678657463,-0.169599761999599,0.865324909734321,0.977468517272516,Not_change
Pa04g1736,75.5544950156042,-0.164062142679447,0.968125231675661,-0.169463760794131,0.865431874756659,0.977540298428226,Not_change
Pa09g2009,5221.20284365113,0.0567376584605213,0.335013974204611,0.169359080006223,0.865514207932631,0.977584251110985,Not_change
Pa02g2424,17.7734528885769,-0.418114598105997,2.48774527840616,-0.168069698186252,0.866528447565628,0.977584408407261,Not_change
Pa07g2792,45.9367863896761,-0.360758983133359,2.13862224788376,-0.168687566722147,0.866042398945795,0.977584408407261,Not_change
Pa10g1195,15.4556281146699,-0.354748677513013,2.10218600821766,-0.168752277927007,0.865991496559251,0.977584408407261,Not_change
Pa04g0020,25.5399554947125,-0.275801878660809,1.63312224465598,-0.168880118780641,0.86589093748567,0.977584408407261,Not_change
Pa08g2644,19.2473750193428,0.244795009788871,1.45800687345624,0.167897020408813,0.866664294224493,0.977584408407261,Not_change
Pa06g2063,243.120060479724,0.15768128817506,0.933983997595131,0.168826541547892,0.865933080845669,0.977584408407261,Not_change
Pa11g1074,414.518684814404,-0.151824861281569,0.905010655575267,-0.167760302429878,0.866771853884774,0.977584408407261,Not_change
Pa08g2846,97.5801308246455,-0.133529749665659,0.794402704825227,-0.168088236425423,0.866513863654278,0.977584408407261,Not_change
Pa01g2503,417.401886704823,-0.12096369347643,0.717961174741642,-0.168482221228689,0.866203929143344,0.977584408407261,Not_change
Pa06g1011,1430.43531857929,0.112913548567184,0.67197785103352,0.168031652224131,0.866558378217182,0.977584408407261,Not_change
Pa06g0512,222.108079170207,-0.111081414238587,0.661340891521286,-0.167963928531722,0.86661165672923,0.977584408407261,Not_change
Pa02g1616,396.124498941256,0.0946223573086061,0.563765126137486,0.167840032881939,0.866709127523432,0.977584408407261,Not_change
Pa07g2829,196.903042098373,-0.0929018914740568,0.553318056884415,-0.167899619971129,0.866662249103781,0.977584408407261,Not_change
Pa06g1885,811.414833721476,-0.0913131154962153,0.53979292662698,-0.169163230920431,0.865668250406484,0.977584408407261,Not_change
Pa11g0457,546.589002295826,-0.0860221179662331,0.512506505379782,-0.167845904516838,0.866704508163609,0.977584408407261,Not_change
Pa10g0402,1054.43007931586,-0.0837322228997826,0.494941298248311,-0.169176068346138,0.865658153144967,0.977584408407261,Not_change
Pa01g1575,730.195892109847,-0.0837035172567197,0.496682575902565,-0.168525173456336,0.866170141322333,0.977584408407261,Not_change
Pa04g1705,354.163050013393,-0.081649996706169,0.483045018965748,-0.169031857281109,0.865771583442226,0.977584408407261,Not_change
Pa07g2097,354.584313294042,0.0809319877783177,0.479367293698816,0.168830850252305,0.865929691644189,0.977584408407261,Not_change
Pa10g1095,1226.50920963532,0.0800588292248541,0.476049143908172,0.168173454882417,0.866446823436933,0.977584408407261,Not_change
Pa02g1621,807.420283029345,0.0797654080721216,0.471530398825594,0.169162811710098,0.86566858013623,0.977584408407261,Not_change
Pa09g2154,3286.11366353798,0.0693064227547349,0.410110812449607,0.168994380666935,0.865801061407563,0.977584408407261,Not_change
Pa04g1787,1840.16056645369,0.0674194141145349,0.401740987112386,0.167818112359231,0.86672637297888,0.977584408407261,Not_change
Pa01g0285,1990.41052149218,-0.0654543132629146,0.387917974586859,-0.168732354649523,0.866007168320302,0.977584408407261,Not_change
Pa07g0300,911.876756810524,-0.0648451768735402,0.386293535313472,-0.167865032535218,0.866689459711903,0.977584408407261,Not_change
Pa02g3084,2436.2644461203,-0.0646718514791845,0.384879180572902,-0.168031566121396,0.866558445954179,0.977584408407261,Not_change
Pa11g1050,3053.8478773442,0.0607574615496196,0.361571120644795,0.168037373784914,0.866553877069158,0.977584408407261,Not_change
Pa08g0608,8592.24932171534,0.0593345656476949,0.351428420008174,0.168838267679987,0.865923857145097,0.977584408407261,Not_change
Pa08g0410,5770.38968438704,0.0535221211603057,0.319043378064675,0.167758132091543,0.866773561367405,0.977584408407261,Not_change
Pa07g1917,752.737619571504,0.0753816404454989,0.449767332049363,0.167601413161829,0.866896859385674,0.977674492421433,Not_change
Pa11g0800,89.7031469050681,-0.1431936398106,0.855364445112348,-0.167406583975784,0.867050145017669,0.977764958291582,Not_change
Pa05g0733,2159.80184617954,-0.0591626595912741,0.353444005658974,-0.16738905921171,0.867063933210067,0.977764958291582,Not_change
Pa07g3015,13.6021640563211,0.44716482258547,2.67421837636812,0.167213278667529,0.867202236650434,0.977833987023259,Not_change
Pa05g0708,20.6773476084653,0.253355643291742,1.51599340672561,0.16712186356995,0.867274163296483,0.977833987023259,Not_change
Pa04g2772,4324.23095513763,0.0896286077209726,0.536524452326101,0.167054096663047,0.867327483932719,0.977833987023259,Not_change
Pa05g0599,1394.93934580066,0.0663202889386088,0.396820555520455,0.167129167115916,0.867268416726469,0.977833987023259,Not_change
Pa09g0425,4627.82767189311,-0.0542932935654565,0.325040920721869,-0.167035256499024,0.867342307935261,0.977833987023259,Not_change
Pa03g3847,486.357473173178,-0.0922467839299009,0.552809846121041,-0.166868923513535,0.867473185708886,0.977834641919083,Not_change
Pa07g2650,1161.12518026754,0.0590039435850611,0.353412270470475,0.166954994252217,0.867405461185733,0.977834641919083,Not_change
Pa01g4333,1928.66651943699,-0.0558732989061784,0.334760336082417,-0.166905373438335,0.867444505067399,0.977834641919083,Not_change
Pa05g0897,11.4997123481535,-0.426733575415308,2.56036229826858,-0.166669215409039,0.867630329225668,0.977862447797948,Not_change
Pa05g1129,60.6510602829844,-0.359472649451306,2.15648258301148,-0.166693972992497,0.867610848040924,0.977862447797948,Not_change
Pa07g3336,8563.68435188634,-0.166467564262653,0.999435511023285,-0.166561586442144,0.867715020969504,0.977862447797948,Not_change
Pa01g4563,476.430707296979,-0.089312721264873,0.535713752581356,-0.166717245608343,0.867592535417053,0.977862447797948,Not_change
Pa02g3374,2717.78641960736,-0.0719187871798976,0.431758262540543,-0.166571883897981,0.867706917978385,0.977862447797948,Not_change
Pa06g0547,307.457172062477,-0.153990879373664,0.925030183138994,-0.16647119432483,0.867786150448115,0.977867370302206,Not_change
Pa08g2204,214.83098431682,0.0947565185177263,0.569294073863059,0.166445643592839,0.867806256490987,0.977867370302206,Not_change
Pa01g1274,512.616164846855,-0.135525279263679,0.815513889403083,-0.166183900758425,0.868012228610312,0.977981486603487,Not_change
Pa07g3081,407.348408579432,-0.129465442062235,0.779201872217979,-0.166151348807357,0.868037845198431,0.977981486603487,Not_change
Pa05g3491,656.370267496952,0.0627039247681259,0.377348377728909,0.166169853824502,0.868023282754706,0.977981486603487,Not_change
Pa03g0316,710.782403744461,-0.0914301559710004,0.550485209568665,-0.16609012264406,0.868086027183663,0.977986830264861,Not_change
Pa06g0784,14.7463910928943,-0.239544457429968,1.44726537423447,-0.165515227334638,0.868538465449207,0.978007152701982,Not_change
Pa07g2138,161.663941678086,0.174900000283302,1.05364355093766,0.165995416692537,0.868160557083919,0.978007152701982,Not_change
Pa01g4254,47.895759741422,-0.147411344477216,0.889091083305532,-0.165800048212337,0.868314308179822,0.978007152701982,Not_change
Pa11g0251,65.8738997657171,-0.129319627338064,0.781136439793475,-0.165553187318025,0.868508589899912,0.978007152701982,Not_change
Pa01g2566,172.300116427633,0.123871823580727,0.748381907538449,0.165519532651667,0.868535077037044,0.978007152701982,Not_change
Pa06g2104,2751.33837983706,0.107513290134316,0.649340741189817,0.16557299321357,0.868493002190788,0.978007152701982,Not_change
Pa12g1031,1045.39791388099,0.106753551087223,0.6435507811546,0.165882093866307,0.868249739280208,0.978007152701982,Not_change
Pa11g1954,854.499321900464,-0.0864763275590467,0.522462508940734,-0.165516809491982,0.868537220244182,0.978007152701982,Not_change
Pa05g3380,2454.52532666825,0.0715006406321953,0.431088067580241,0.165860866976761,0.868266444491533,0.978007152701982,Not_change
Pa09g0912,1248.44176281274,-0.0620341866011207,0.374695878237606,-0.16555876433149,0.86850420065299,0.978007152701982,Not_change
Pa09g0956,9000.4953508193,0.0596819504330519,0.360875734929695,0.165380890584619,0.868644193667577,0.978077288133625,Not_change
Pa03g2620,3484.65616643987,0.0600612527768361,0.363383818391278,0.165283234247278,0.868721054456944,0.978114913984979,Not_change
Pa05g1881,83.5125550436615,0.182400670787009,1.10424521939315,0.165181308991538,0.868801276437809,0.978156320334092,Not_change
Pa04g0004,670.124564333781,-0.117761265493039,0.713505429953245,-0.165046067695316,0.868907722451612,0.978165112243434,Not_change
Pa02g3308,19886.3482626394,0.102265612817215,0.619769852103796,0.165005787987391,0.868939426351101,0.978165112243434,Not_change
Pa12g1356,6054.65518887988,-0.0598572737799992,0.362741367111182,-0.16501364114243,0.868933245166653,0.978165112243434,Not_change
Pa06g2289,29.5029863764919,0.179885103261952,1.09103824803881,0.16487515775483,0.869042246017968,0.97823194474519,Not_change
Pa04g0983,10.890633479256,0.610877329257043,3.71488713783129,0.164440346797094,0.8693845036997,0.978235672986223,Not_change
Pa11g0510,11.4577500037217,0.251436702407757,1.52778722985833,0.164575732467062,0.869277933414848,0.978235672986223,Not_change
Pa10g0177,62.9104820893253,-0.177673890876221,1.08914557070227,-0.163131445103026,0.870414941800212,0.978235672986223,Not_change
Pa04g2500,375.689954369444,-0.15335331919056,0.940270488530078,-0.163094897756811,0.870443717010728,0.978235672986223,Not_change
Pa05g2477,47.262819389041,-0.147546616174148,0.896797768532376,-0.164526074162306,0.869317022207378,0.978235672986223,Not_change
Pa12g0112,76.9531819563541,-0.131183017846756,0.799273008332314,-0.164127921847968,0.869630441407254,0.978235672986223,Not_change
Pa01g0205,159.57232250214,-0.126878430223202,0.775184377623166,-0.163675164110286,0.869986870017547,0.978235672986223,Not_change
Pa03g4379,123.611003275208,-0.122155902903083,0.747997049243675,-0.163310674857072,0.870273829417446,0.978235672986223,Not_change
Pa02g1872,1992.34361507813,-0.115598786709884,0.702445622957888,-0.164566171290406,0.869285459519887,0.978235672986223,Not_change
Pa03g0066,4164.81626431761,-0.110848347163616,0.679667127700894,-0.163092111779162,0.870445910531156,0.978235672986223,Not_change
